# Pathway	MTN008_frags_Abundance	MTN038_frags_Abundance	MTN044_frags_Abundance	MTN049_frags_Abundance	MTN071_frags_Abundance	MTN076_frags_Abundance	MTN099_frags_Abundance	MTN112_frags_Abundance	MTN142_frags_Abundance	MTN167_frags_Abundance	PFND073_frags_Abundance	PFND110_frags_Abundance	PFND111_frags_Abundance	PFND164-amplified_frags_Abundance	PFND185_frags_Abundance	PFND208_frags_Abundance	PFND227_frags_Abundance	PFND233_frags_Abundance	PFND283_frags_Abundance
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0	9.82555e-05	0.000149229	0.000123628	9.33027e-05	0.000121084	0.000117858	9.5095e-05	0.000127887	7.58015e-05	5.39233e-05	0.000147077	5.96331e-05	0.000108337	0.00010292	0.000111235	0.000107349	0.000101641	0.000118847
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	2.12613e-05	0.000102698	0.00012709	0.000113263	0.000141609	5.4531e-05	0.000132093	0.000196663	8.24809e-05	0.000200173	0.000276779	0.000192875	0.000176496	0.000183738	0.000239176	0.000211561	0.000189851	0.000124023	0.000209192
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	0	0	3.57638e-06	7.79309e-06	0	0	0	1.01343e-05	3.06795e-06	0	0	0	0	0	0	0	0	0	0
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	0	0	1.5318e-06	0	2.08067e-07	7.80365e-07	5.89562e-06	0	0	0	0	0	0	0	0	0	0	0	2.73438e-06
PWY-7345: superpathway of anaerobic sucrose degradation	0	0.000154299	0.000142706	9.93224e-05	9.88345e-05	0.000113471	0.00020335	0.000174028	7.74075e-05	0.00012476	2.24306e-05	0.000231539	5.82127e-05	0.00018775	0.000259857	0.000208364	0.000148593	0.000107347	0.000198036
PWY-7356: thiamine diphosphate salvage IV (yeast)	2.9604e-05	2.35137e-05	2.75352e-05	4.10621e-05	6.09886e-05	3.4446e-05	1.49817e-05	1.80146e-05	1.48943e-05	6.7573e-05	0.000111169	5.63735e-05	6.57907e-05	2.41651e-05	3.5574e-05	3.70164e-05	6.64493e-05	3.66743e-05	5.39509e-05
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0.000394371	0.000263899	0.000324198	0.000320484	0.00030381	0.000297754	0.000218327	0.000281015	0.000285839	0.000276508	0.000351671	0.000354476	0.000320764	0.000224602	0.000197345	0.00023411	0.000262509	0.000245789	0.000259922
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0	4.36805e-06	1.35367e-06	5.09111e-06	5.2081e-06	0	0	0	2.78258e-06	4.51234e-06	3.08177e-06	0	0	6.98296e-06	0	1.70315e-06	0	0	0
PWY-7373: superpathway of demethylmenaquinol-6 biosynthesis II	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85054e-06	0	0	0	0	0
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	0	0	0	0	3.46027e-06	0	0	0	0	4.82572e-07	0	0	0	0	0	0	0	0	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	6.06685e-05	7.54795e-05	9.1636e-05	6.16919e-05	9.81064e-05	9.33347e-05	5.98605e-05	6.79406e-05	5.48444e-05	0.000170127	2.71663e-05	2.47888e-05	9.91897e-05	0.000149237	5.65699e-05	9.78622e-05	4.96446e-05	2.91253e-05	5.33811e-05
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	0	3.78824e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7385: 1,3-propanediol biosynthesis (engineered)	0	4.1717e-06	2.72743e-06	0	1.14445e-06	1.47835e-07	3.49358e-05	0	0	0	0	0	0	0	2.76441e-05	0	0	0	4.74763e-07
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0	0	0	6.22207e-07	2.29072e-06	7.40665e-07	1.2312e-05	0	0	0	0	0	0	0	1.96948e-05	0	3.41151e-06	0	8.1956e-07
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	0	6.11688e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7391: isoprene biosynthesis II (engineered)	0	0	0	0	0	6.16304e-07	0	0	0	4.08594e-06	4.09724e-06	0	0	0	1.39866e-05	9.64545e-06	5.42235e-06	0	2.74795e-05
PWY-7392: taxadiene biosynthesis (engineered)	0	6.15859e-05	0.000121319	0.000195468	9.63033e-05	0.000128861	9.70647e-05	0.000106516	0.00015123	3.95904e-05	1.42404e-05	4.84074e-05	5.95957e-05	8.37226e-05	0.000140558	0.000111625	0.000104899	0.000169269	0.000120925
PWY-7396: butanol and isobutanol biosynthesis (engineered)	0	0	0	0	0	1.68385e-06	0	0	0	0	0	0	0	8.98573e-07	1.33753e-06	0	0	0	0
PWY-7399: methylphosphonate degradation II	0	0	0	0	0	0	5.02121e-07	0	0	0	0	0	0	0	5.52132e-07	0	0	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0	0.00023575	0.000241247	0.000239574	0.000273274	0.000253423	0.000259263	0.000319626	0.000253912	0.00029061	0.00025362	0.00035436	0.000328361	0.000288088	0.000337723	0.000315544	0.000245519	0.000224694	0.000336515
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0	9.10851e-07	7.05563e-07	0	0	0	0	0	0	0	0	0	0	0	1.61033e-05	0	0	0	1.39917e-06
PWY-7413: dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0	0	4.49226e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)	0	1.38002e-06	2.58478e-06	3.29837e-07	0	2.39921e-07	9.03851e-07	6.87969e-06	2.90566e-07	2.07057e-06	4.08378e-06	1.20534e-05	9.43912e-07	5.72222e-06	5.49909e-07	7.66404e-06	4.44026e-06	2.23588e-05	1.87304e-05
PWY-7446: sulfoquinovose degradation I	0	1.07866e-06	0	0	0	0	7.12755e-06	0	0	0	0	0	0	0	0	0	0	0	1.22892e-06
PWY-7456: &beta;-(1,4)-mannan degradation	0	0.000105478	0.000122639	9.74749e-05	7.65962e-05	9.39585e-05	0.000143849	8.74303e-05	0.000107758	0.000109128	3.28231e-05	0.000165697	6.26953e-05	0.00012392	0.000101412	0.000102328	9.90672e-05	7.75244e-05	0.000122294
PWY-7560: methylerythritol phosphate pathway II	0.000468548	0.000218191	0.000369435	0.000327196	0.000321121	0.000309202	0.000299376	0.000353641	0.000289896	0.000329928	0.000464311	0.000380363	0.000377363	0.000297749	0.000323715	0.000336021	0.000224793	0.000257135	0.000319123
PWY-7616: methanol oxidation to carbon dioxide	0	3.18959e-07	4.32253e-07	0	9.28219e-07	0	0	0	0	1.53409e-07	3.4555e-07	0	4.63094e-06	0	0	0	0	0	1.64586e-06
PWY-7663: gondoate biosynthesis (anaerobic)	0.000172321	0.000323152	0.000210728	0.000328769	0.000231486	0.00028656	0.000205268	0.000220994	0.000307882	0.000163618	0.000124322	0.00027448	0.000181279	0.000247718	0.000202166	0.000249856	0.000276405	0.000388057	0.000167437
PWY-7664: oleate biosynthesis IV (anaerobic)	2.73398e-05	5.44537e-05	6.80109e-05	6.85441e-05	7.65748e-05	4.27661e-05	0.00014505	5.31179e-05	3.49208e-05	2.34264e-05	3.96267e-06	0.00015181	6.65406e-05	5.81704e-05	0.000155714	7.06382e-05	0.000155935	7.6119e-05	6.88122e-05
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	0	5.4063e-06	0	1.21311e-05	2.627e-06	2.17839e-05	2.25182e-05	2.72683e-06	2.85414e-05	8.49625e-06	2.45248e-06	5.72873e-07	0	1.63444e-05	4.90535e-06	1.51852e-05	4.53888e-06	0	0
PWY-7723: bacterial bioluminescence	0	2.78643e-06	2.27432e-06	0	0	0	1.84581e-06	0	0	0	0	0	0	0	1.16639e-05	0	0	0	0
PWY-7761: NAD salvage pathway II (PNC IV cycle)	9.46979e-05	0.000168577	7.84508e-05	0.00011503	0.000116818	8.11671e-05	8.62702e-05	0.000141402	0.000120953	0.000158489	0.000217956	0.000151451	0.00017652	0.000121231	0.000249432	0.000163744	0.00017232	0.000127468	0.000164007
PWY-7783: plasmalogen degradation	0	6.26241e-07	0	4.72635e-07	0	0	0	0	0	0	0	1.58194e-06	0	0	0	0	0	0	6.50523e-07
PWY-7790: UMP biosynthesis II	0.000497771	0.000610643	0.000518634	0.000508909	0.000532801	0.000528484	0.00036018	0.000485031	0.000479819	0.00052146	0.000570965	0.000494987	0.00054302	0.00047358	0.000473807	0.000502268	0.000483135	0.000471524	0.000553774
PWY-7791: UMP biosynthesis III	0.000497771	0.000610643	0.000518634	0.000508909	0.000532801	0.000528484	0.00036018	0.000485031	0.000479819	0.00052146	0.000570965	0.000494987	0.00054302	0.00047358	0.000473807	0.000502268	0.000483135	0.000471524	0.000553774
PWY-7805: (aminomethyl)phosphonate degradation	0	4.08687e-07	1.95929e-07	0	0	0	1.85222e-06	0	0	0	0	0	0	0	1.89612e-06	0	0	0	0
PWY-7807: glyphosate degradation III	0	3.68431e-07	1.95893e-07	0	0	0	1.68437e-06	0	0	0	0	0	0	0	1.73859e-06	0	0	0	1.05867e-06
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168)	0	2.29305e-06	7.32338e-07	1.98503e-06	0	0	0	0	1.44676e-06	0	0	0	0	0	2.18799e-06	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.00029435	0.000511133	0.000404346	0.000388147	0.000402565	0.00040235	0.000287434	0.00040388	0.000399102	0.000324746	0.000475194	0.000426744	0.000408253	0.000399752	0.000346833	0.000406538	0.000359752	0.000406252	0.000419416
PWY-7853: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis V (Pyrococcus)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45994e-06	0	0	4.45326e-06
PWY-7858: (5Z)-dodecenoate biosynthesis II	0	6.99651e-06	4.45297e-06	1.95395e-06	6.08929e-07	5.49193e-06	2.31153e-05	3.21411e-06	0	8.36468e-07	0	6.13481e-05	3.12421e-05	8.66794e-07	3.78844e-05	8.52978e-06	8.05352e-05	4.38693e-06	1.18905e-05
PWY-7873: D-erythronate degradation II	0	1.11905e-06	0	0	4.20875e-07	0	7.61943e-07	0	0	0	0	0	0	0	4.86022e-06	0	0	0	9.43202e-07
PWY-7874: L-threonate degradation	0	1.11905e-06	8.70506e-07	0	4.20875e-07	0	4.85322e-06	0	0	0	0	0	0	0	5.13855e-06	0	0	0	9.43202e-07
PWY-7883: anhydromuropeptides recycling II	0	2.02195e-05	6.21636e-07	7.31214e-06	9.77377e-06	3.1107e-06	3.68283e-06	1.97212e-06	5.82697e-06	1.49844e-05	0	8.89443e-05	9.90802e-06	6.43171e-06	1.25245e-05	6.13529e-06	7.56526e-05	1.97372e-05	7.32291e-06
PWY-7942: 5-oxo-L-proline metabolism	0	5.70083e-06	1.40173e-06	7.01335e-07	4.37641e-07	1.0789e-06	2.97144e-05	4.52071e-06	0	0	0	3.73013e-06	0	0	3.38562e-05	0	0	2.68666e-06	1.23398e-05
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.000537802	0.000585577	0.00047114	0.000485917	0.000506299	0.000483209	0.000328977	0.000464173	0.000444009	0.000490612	0.000538888	0.000460183	0.000484146	0.000448491	0.000452647	0.000442335	0.000459375	0.000516265	0.000463741
PWY-7977: L-methionine biosynthesis IV	0.000499828	0.000518949	0.000341671	0.000437041	0.000351029	0.000391941	0.000289935	0.000351147	0.000420881	0.000384579	0.000505286	0.00037129	0.000301089	0.000306951	0.000318345	0.000378544	0.00034395	0.000411172	0.000293883
PWY-7992: superpathway of menaquinol-8 biosynthesis III	0	1.13178e-05	3.53616e-06	1.30698e-05	1.29056e-05	0	0	0	7.27303e-06	1.1231e-05	5.15337e-06	0	0	1.70537e-05	0	4.47302e-06	0	0	0
PWY-8004: Entner-Doudoroff pathway I	0	9.88032e-05	9.19732e-05	6.14749e-05	6.01147e-05	7.03729e-05	8.97084e-05	9.97998e-05	5.30989e-05	9.42738e-05	3.58622e-05	0.000192798	5.84572e-05	8.57752e-05	0.000116187	9.5363e-05	8.92219e-05	0.000112795	0.000119179
PWY-801: homocysteine and cysteine interconversion	0	1.99153e-06	1.33435e-05	0	3.40531e-06	0	1.00071e-05	1.10378e-06	0	0	0	2.13955e-06	0	3.09346e-06	1.18721e-05	2.34359e-06	1.59504e-06	0	2.28019e-06
PWY-8073: lipid IVA biosynthesis (P. putida)	0	9.09281e-05	6.08307e-06	5.26867e-05	1.4278e-05	6.47374e-05	9.35301e-05	7.5332e-05	9.6428e-05	4.90681e-05	0	0.000115664	1.32711e-05	8.48033e-05	8.56004e-05	9.26211e-05	0.000121224	3.0963e-05	4.36182e-05
PWY-8086: (S)-lactate fermentation to propanoate, acetate and hydrogen	0	9.3694e-07	0	0	0	0	2.9849e-06	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8112: factor 420 biosynthesis I (archaea)	0	0	0	0	0	1.33755e-06	3.5803e-06	0	0	3.71078e-06	0	0	0	0	3.03684e-06	2.74983e-06	0	0	3.73091e-06
PWY-8113: 3PG-factor 420 biosynthesis	0	0	0	0	0	7.07056e-07	3.20715e-06	0	0	3.23446e-06	0	0	0	0	2.37913e-06	1.27777e-06	0	0	3.55585e-06
PWY-8125: mevalonate pathway IV (archaea)	0	0	0	0	0	1.80368e-06	2.98099e-06	0	0	5.89969e-06	0	0	0	0	3.48198e-06	0	0	0	8.79044e-06
PWY-8131: 5'-deoxyadenosine degradation II	0	1.01077e-05	2.81942e-05	2.41323e-05	5.14183e-05	2.91101e-05	3.71666e-05	2.7493e-05	7.68199e-05	6.18207e-05	2.56476e-05	2.38282e-05	2.93288e-05	1.27472e-05	4.04286e-05	2.77752e-05	8.24145e-06	2.11791e-05	1.12604e-05
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.000202877	0.000276043	0.000379484	0.000388371	0.000439394	0.000353558	0.000332866	0.000351941	0.000364969	0.000401828	0.000501292	0.000434096	0.000387511	0.000307577	0.000352319	0.000331554	0.000318555	0.000276384	0.000341591
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0	5.99944e-05	5.14017e-05	0.000154276	7.64877e-05	0.000103301	9.93598e-05	7.28395e-05	0.000100453	0.000141768	0.000109309	6.67942e-05	0.00019862	5.60492e-05	0.000130078	9.5118e-05	5.52882e-05	0.000166587	8.65151e-05
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	0	0	2.60763e-06	3.67155e-06	1.34328e-05	2.22838e-06	0	0	1.88514e-06	4.82874e-06	0	2.40762e-06	0	0	2.41706e-06	3.39365e-06	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	0	0	2.60763e-06	3.67155e-06	1.34328e-05	2.22838e-06	0	0	1.88514e-06	4.82874e-06	0	2.40762e-06	0	0	2.41706e-06	3.39365e-06	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	0	0	0	6.03724e-07	3.94054e-06	1.65717e-06	1.57307e-06	0	0	2.74498e-07	0	0	0	0	0	0	0	4.39117e-06	2.21838e-06
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0	1.73124e-05	9.30443e-06	1.45111e-05	0	7.99298e-06	5.459e-05	0	1.27108e-06	8.07873e-06	5.39837e-06	3.5078e-05	0	1.05011e-05	6.28533e-05	1.51781e-05	5.76875e-05	7.82222e-06	2.9456e-05
PWY-822: fructan biosynthesis	0	5.48623e-06	1.18318e-05	1.09522e-06	7.68869e-07	0	3.51135e-06	4.84114e-05	0	4.74062e-06	7.86202e-05	2.73024e-05	4.40119e-05	4.53639e-05	3.39893e-06	4.57047e-05	3.0755e-05	2.81774e-05	2.99613e-05
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	8.52392e-05	0.000238807	0.000300332	0.000331061	0.000279329	0.000259342	0.000230015	0.000283635	0.000286776	0.000217028	0.000252488	0.000335381	0.000230185	0.000274006	0.00035395	0.000335011	0.00028307	0.000386142	0.000248933
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	5.41393e-06	5.089e-06	9.19789e-07	6.85149e-07	1.82827e-06	3.1199e-06	1.616e-05	0	6.08408e-06	7.06016e-06	2.63752e-05	1.43687e-05	1.69787e-05	4.29542e-05	1.78522e-05	7.56091e-06	2.53422e-05	3.9246e-05
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	4.81798e-05	7.39363e-05	0.000104678	7.62444e-05	0.000103083	8.35465e-05	0.000131175	0.000202813	5.88935e-05	4.89824e-05	0.000226612	0.000226703	0.000241748	0.000205075	0.000144267	0.000262145	0.000214598	0.000141602	0.000169367
PWY0-1061: superpathway of L-alanine biosynthesis	0	2.64044e-05	5.42775e-05	2.71878e-05	4.08103e-05	4.17774e-05	2.96176e-05	7.28077e-05	2.72572e-05	2.36173e-05	0.000206989	9.61135e-05	0.000165803	4.05828e-05	6.72242e-05	9.94085e-06	0.000163034	2.03874e-05	6.28283e-05
PWY0-1221: putrescine degradation II	0	6.52308e-07	0	0	0	0	4.12488e-06	1.81645e-07	0	0	0	0	0	0	0	0	0	0	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	1.24842e-05	3.08344e-05	1.18227e-05	1.31973e-05	3.70425e-05	4.5448e-06	6.34018e-05	1.83789e-05	1.10444e-05	2.8996e-05	0	7.49169e-05	0	2.57802e-05	4.55776e-05	2.75971e-05	4.95867e-05	4.27757e-05	3.90121e-05
PWY0-1261: anhydromuropeptides recycling I	0	8.72412e-05	6.73152e-06	6.65653e-05	0.000103831	5.88496e-05	0.000115917	9.49239e-05	9.34917e-05	7.5496e-05	1.20204e-05	0.000136663	5.58951e-05	0.000107187	0.000103581	0.00010396	0.000100053	0.000101819	7.9547e-05
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0	4.47311e-06	0	0	0	0	2.69333e-05	2.81384e-06	0	0	1.80304e-06	0	0	0	1.38956e-05	0	0	0	6.80741e-07
PWY0-1296: purine ribonucleosides degradation	0.000210944	0.000258487	0.000388996	0.000343701	0.000386074	0.000357449	0.000328588	0.000384196	0.000396236	0.000372247	0.000449712	0.000430704	0.000448295	0.000393271	0.000568114	0.000397488	0.00035258	0.000430141	0.000437916
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	3.22741e-05	3.94797e-05	6.90603e-05	4.41113e-05	3.2542e-05	2.98864e-05	7.38219e-05	9.7609e-05	1.49073e-05	2.33786e-05	0.000183157	0.000124139	0.00010122	0.000119506	0.000250177	0.000169546	0.000157474	0.000111394	0.000117685
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0	2.17369e-05	1.5612e-05	6.85482e-06	3.56353e-05	3.27271e-05	8.35908e-05	2.34305e-05	5.6853e-06	1.95106e-05	4.17645e-05	1.4709e-05	4.14458e-05	2.21153e-05	6.45386e-05	3.71274e-05	1.85615e-05	1.21838e-05	6.95099e-05
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.000143639	0.000600077	0.000432633	0.000435616	0.000413101	0.000460073	0.000324629	0.000453624	0.000432448	0.000426986	0.000486852	0.000443864	0.000453609	0.000418958	0.000377383	0.000432816	0.000436259	0.000477272	0.000420116
PWY0-1337: oleate &beta;-oxidation	0	2.04368e-06	1.7459e-06	0	3.73926e-07	2.42044e-06	0	0	0	0	0	0	0	0	3.20216e-05	0	0	0	3.35456e-06
PWY0-1338: polymyxin resistance	0	3.35539e-06	7.14547e-07	0	0	2.02789e-06	1.43742e-05	1.2705e-06	0	0	0	0	0	0	1.69213e-05	0	0	1.2385e-06	9.89732e-07
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0	9.71133e-06	4.74482e-06	2.11118e-06	1.85269e-06	2.11858e-06	2.52679e-05	0	4.02147e-07	0	6.89874e-06	3.73967e-05	0	1.44663e-06	2.26156e-05	0	5.18347e-05	5.72762e-06	5.83471e-06
PWY0-1477: ethanolamine utilization	2.0846e-05	2.64359e-05	8.98173e-05	2.82525e-05	4.25418e-05	6.07483e-05	9.40508e-05	3.25938e-05	7.94278e-06	3.49986e-05	4.12677e-05	2.01189e-05	3.68175e-05	1.82406e-05	7.33852e-05	2.49581e-05	1.67284e-05	4.16481e-05	3.65516e-05
PWY0-1479: tRNA processing	0	5.67284e-05	3.80436e-05	4.96701e-05	4.02389e-05	2.16587e-05	9.55348e-05	2.02597e-05	4.22454e-05	6.35403e-05	0.000215721	8.94597e-05	6.36587e-05	5.8067e-05	8.06353e-05	1.40502e-05	0.000118727	5.08863e-05	5.09601e-05
PWY0-1533: methylphosphonate degradation I	0	2.12426e-07	1.13713e-07	0	0	0	9.74842e-07	0	0	0	0	0	0	0	1.00128e-06	0	0	0	6.27061e-07
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.000366329	0.000349979	0.000332834	0.000368038	0.000283759	0.000347216	0.000370711	0.000309633	0.000445364	0.000274799	0.000386864	0.000558448	0.000296786	0.000367108	0.000529913	0.000426349	0.000438027	0.000359998	0.000357108
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	3.62723e-05	0.000157797	0.000179655	0.00011522	0.000159396	0.000154802	0.000162614	6.08001e-05	9.59329e-05	0.000157226	0.000200769	0.000216081	0.000149619	9.95103e-05	0.000243249	0.000113128	0.000202467	0.000164182	0.00016274
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0	3.07346e-05	2.81137e-06	3.14342e-06	0	6.66984e-06	6.2459e-05	6.71814e-06	0	1.34499e-06	0	4.80366e-05	0	7.45042e-06	0.000162485	0	3.07201e-05	8.3448e-06	2.26546e-05
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	0	4.95327e-06	6.91136e-06	3.96336e-07	6.19715e-07	2.27921e-06	2.73437e-05	1.60451e-05	0	7.30728e-06	1.28922e-06	4.06896e-06	1.58837e-05	0	4.86368e-05	1.38405e-06	3.28277e-06	3.60848e-06	1.90197e-05
PWY0-41: allantoin degradation IV (anaerobic)	0	6.07403e-07	2.58035e-07	0	1.68034e-07	0	3.59504e-06	0	0	0	0	0	0	0	3.70721e-06	0	0	0	5.1429e-07
PWY0-42: 2-methylcitrate cycle I	0	3.03668e-06	1.89885e-06	2.79299e-07	3.31583e-07	8.35444e-07	2.37697e-05	0	0	7.2059e-08	0	0	0	0	1.66074e-05	9.31366e-07	0	0	3.01983e-06
PWY0-461: L-lysine degradation I	0	1.57022e-06	2.04329e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-781: aspartate superpathway	3.77143e-05	3.79085e-05	2.32315e-05	0	8.75721e-06	1.07146e-05	6.52397e-05	9.67943e-06	1.39244e-06	1.14398e-05	2.74929e-05	4.26309e-05	1.93134e-05	1.01832e-05	8.1487e-05	1.2244e-05	2.02551e-05	1.14538e-05	3.77791e-05
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0	0.000147072	0.000164992	9.15111e-05	0.000103275	0.000130905	0.000134628	0.000143352	0.000213737	0.000111198	1.04832e-05	0.000176716	5.23132e-05	0.0001353	0.000192879	0.000207022	0.000106823	0.000175555	0.000162584
PWY0-862: (5Z)-dodecenoate biosynthesis I	2.37565e-05	4.76115e-05	6.09598e-05	6.04141e-05	6.87274e-05	3.73962e-05	0.000136995	4.70321e-05	3.03969e-05	2.04741e-05	3.4116e-06	0.00014056	6.00534e-05	5.14942e-05	0.000149296	6.29632e-05	0.000145581	6.6993e-05	6.25416e-05
PWY1G-0: mycothiol biosynthesis	0	3.6835e-07	5.1699e-07	5.87926e-07	0	1.12103e-06	0	1.41115e-06	0	0	0	1.58637e-06	0	1.04686e-06	9.83847e-07	0	2.65055e-06	8.02426e-06	0
PWY1ZNC-1: assimilatory sulfate reduction IV	0	6.35322e-06	1.21954e-05	6.6941e-05	3.7832e-05	2.78234e-05	3.65485e-05	1.13957e-06	2.00733e-05	3.46484e-05	3.95666e-05	3.76761e-05	2.64994e-05	1.53579e-05	2.94703e-05	1.79571e-05	2.77627e-05	5.27913e-06	3.14351e-05
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	2.78975e-05	3.93012e-05	4.24579e-05	1.14668e-05	5.40705e-06	2.45793e-06	4.89085e-05	0.000102249	4.66926e-07	1.63644e-05	0.000258442	9.1321e-05	5.07053e-05	0.000101334	6.42237e-05	0.00014441	8.53184e-05	7.21819e-05	0.000109165
PWY490-3: nitrate reduction VI (assimilatory)	0	9.39459e-07	3.29695e-06	2.08679e-06	6.1901e-07	2.80392e-06	4.55279e-07	1.69015e-06	5.56788e-07	6.80598e-07	0	7.97907e-06	1.67274e-06	1.13365e-06	6.23125e-07	6.13499e-07	0	5.92037e-06	1.53711e-06
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	7.59464e-05	0.000237323	0.000166859	0.000191598	0.00010727	0.00014108	0.000188127	0.000207785	0.000139075	0.000142572	0.000182527	0.000291634	0.000103745	0.000184065	0.00021274	0.000249731	0.000290353	0.000191919	0.000196917
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	7.59464e-05	0.000237323	0.000166859	0.000191598	0.00010727	0.00014108	0.000188127	0.000207785	0.000139075	0.000142572	0.000182527	0.000291634	0.000103745	0.000184047	0.00021274	0.000249666	0.000290276	0.000191919	0.000196917
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0	1.33006e-05	5.91558e-06	9.21014e-06	2.28572e-05	1.56337e-05	6.09339e-05	2.42176e-05	3.72363e-06	1.83216e-05	3.37569e-05	1.03522e-05	2.90772e-05	2.17535e-05	4.6109e-05	2.31212e-05	1.53841e-05	9.25688e-06	3.83053e-05
PWY66-367: ketogenesis	0	3.22467e-06	1.61519e-06	4.31015e-07	7.95529e-07	1.34306e-06	9.98155e-07	2.02156e-06	0	0	0	2.14198e-06	5.11888e-06	0	1.71449e-06	1.73261e-06	0	0	5.96705e-06
PWY66-388: ceramide degradation by &alpha;-oxidation	0	0	0	4.2983e-07	0	5.487e-07	2.01302e-06	0	0	9.46894e-06	0	7.01206e-07	0	0	4.48252e-06	0	0	0	1.73975e-08
PWY66-389: phytol degradation	1.46823e-05	3.16919e-06	1.49406e-06	5.60235e-07	1.0928e-06	5.64422e-07	2.03997e-06	0	0	3.09464e-05	4.57323e-06	1.07564e-05	1.23523e-05	3.22167e-06	4.89364e-06	1.25946e-06	3.0269e-05	5.84534e-06	1.74638e-08
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	0	0	6.84066e-06	0	9.59226e-06	1.31657e-06	2.03862e-05	2.74799e-06	1.06155e-06	5.75508e-07	2.3606e-05	4.65103e-06	0	0	0	6.16866e-06	0	0	4.90362e-06
PWY66-399: gluconeogenesis III	0	8.84915e-05	0.00010952	7.03416e-05	0.000109189	8.39374e-05	9.8055e-05	0.000105899	5.7811e-05	0.000140822	3.95233e-05	3.93389e-05	0.00011244	0.000138866	9.1521e-05	0.00012938	6.64029e-05	6.44212e-05	9.46251e-05
PWY66-409: superpathway of purine nucleotide salvage	0	9.22185e-05	0.000143313	0.000103917	7.7121e-05	7.2035e-05	0.000110789	0.000180228	3.89782e-05	5.65017e-05	0.000239792	0.000221374	0.000167795	0.000199555	0.000338187	0.000269064	0.000236038	0.000221268	0.0001912
