# Pathway	MTN008_frags_Abundance	MTN038_frags_Abundance	MTN044_frags_Abundance	MTN049_frags_Abundance	MTN071_frags_Abundance	MTN076_frags_Abundance	MTN099_frags_Abundance	MTN112_frags_Abundance	MTN142_frags_Abundance	MTN167_frags_Abundance	PFND073_frags_Abundance	PFND110_frags_Abundance	PFND111_frags_Abundance	PFND164-amplified_frags_Abundance	PFND185_frags_Abundance	PFND208_frags_Abundance	PFND227_frags_Abundance	PFND233_frags_Abundance	PFND283_frags_Abundance
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sp_CAG_875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23115e-06	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	0	0	2.45525e-05	0	0	0	0	0	7.44482e-06	0	0	1.67357e-06	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	2.8355e-06	3.96192e-05	5.70994e-06	1.21794e-06	1.20196e-05	4.05959e-06	2.25515e-06	6.16819e-06	4.33883e-06	0	1.78712e-05	1.48417e-06	0	2.0975e-06	3.25201e-07	3.49305e-06	1.063e-05	2.80105e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	2.90788e-05	0	1.12745e-05	5.92576e-06	1.26009e-05	3.10736e-05	2.45687e-05	3.42712e-05	1.39352e-05	0	1.99612e-05	2.9654e-06	2.11979e-05	1.90086e-05	2.65552e-05	9.49136e-06	5.49801e-06	1.71728e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0	1.04324e-06	0	9.93228e-05	2.7062e-05	1.59821e-05	3.91747e-05	2.56774e-05	0	8.30736e-06	0	0	2.32781e-05	5.86259e-06	0	0	3.02025e-05	9.18978e-05	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	8.17178e-06	0	1.11792e-05	0	0	8.95476e-06	3.09659e-06	0	0	0	1.55561e-06	2.85371e-06	1.88549e-07	7.05761e-07	0	9.08226e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	0	3.16119e-06	0	9.4126e-06	0	0	0	1.47105e-06	0	1.1595e-05	0	0	7.23876e-06	0	0	1.67513e-06	0	6.96442e-06	1.99367e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	8.4332e-06	0	2.98022e-06	0	0	0	0	0	3.18227e-07	9.85522e-05	3.53322e-06	0	0	0	0	1.85747e-05	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	0	1.46369e-06	0	0	0	0	0	0	0	0	0	0	0	2.29846e-06	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_dentium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6884e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	1.11341e-06	3.61916e-06	6.38824e-07	0	0	0	2.21691e-06	7.26288e-07	2.49877e-07	9.30786e-07	5.73851e-06	9.6519e-06	0	2.90865e-06	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	7.11995e-06	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0	0	3.40031e-07	1.13054e-06	1.46303e-06	0	4.17013e-07	2.14849e-06	0	0	0	0	0	0	0	1.00462e-06	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	0	8.2935e-07	1.1369e-05	1.25991e-05	2.2674e-05	1.13198e-06	5.10251e-06	2.19319e-06	2.52805e-06	1.45797e-05	3.17169e-05	0	2.15639e-05	4.35289e-06	9.45314e-07	1.06911e-06	2.18851e-06	1.89353e-06	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_sp	0	5.31559e-07	4.02524e-06	1.09418e-06	4.35674e-07	1.60377e-05	0	1.50544e-06	1.79842e-06	0	6.0248e-06	4.41707e-06	1.68467e-06	0	1.39034e-06	2.08832e-06	9.61402e-07	0	1.11953e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	0	3.01573e-06	3.64415e-06	4.20569e-06	0	0	0	0	1.16045e-05	0	0	0	1.0604e-06	7.14772e-06	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_sp_CAG_257	0	0	3.09966e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	0	0	0	6.66229e-06	4.36391e-05	0	0	0	0	7.81106e-06	3.63611e-05	2.2712e-05	0	0	1.00784e-05	0	0	0	7.67719e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	0	0	6.79599e-07	0	0	0	0	0	8.72999e-07	0	0	7.55068e-07	0	0	0	0	0	0	2.3362e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	0	3.70568e-06	0	2.52909e-05	1.43584e-05	1.56355e-05	1.0013e-05	4.57575e-05	1.32708e-05	0	1.89055e-05	8.6023e-06	6.23497e-05	2.95251e-05	1.49123e-05	1.42547e-05	6.07976e-06	7.64441e-06	2.43556e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81185e-05	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318	0	0	0	0	0	0	0	0	4.1008e-06	0	0	0	0	0	0	0	0	1.44931e-05	1.24573e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63345e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridiales_unclassified.s__Bacteroides_pectinophilus	0	0	0	8.80636e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0	0	9.63565e-06	4.41087e-06	0	0	6.46643e-07	0	0	6.69829e-06	0	0	0	0	0	0	0	0	3.47713e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_celatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5719e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_disporicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20504e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	2.08196e-06	0	0	0	0	0	0	0	0	1.35851e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_AF36_4	0	0	0	0	0	0	0	1.92895e-06	1.10574e-06	0	0	0	0	1.88939e-06	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_AM22_11AC	0	4.31676e-07	0	2.96239e-07	0	5.46394e-07	0	0	8.74016e-07	0	0	2.12336e-06	0	7.10929e-07	0	2.63211e-06	0	2.68457e-06	4.58841e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_122	0	0	0	0	0	0	0	5.85412e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_12237_41	0	0	0	0	0	3.58508e-07	0	2.06223e-07	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_217	0	4.21088e-06	0	0	1.51734e-05	0	0	0	1.85993e-06	1.08237e-05	0	0	5.6263e-06	0	0	8.72396e-06	0	0	3.35896e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_221	0	0	0	2.87416e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44489e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_230	0	0	0	0	0	0	0	0	0	0	0	6.90392e-07	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42527e-06	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_265	0	0	0	0	0	0	0	0	0	0	0	1.59211e-06	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_307	0	0	0	7.52174e-07	0	0	0	0	0	9.30893e-06	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_411	0	0	0	0	1.1788e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_58	0	0	0	0	7.84874e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_75	0	3.11226e-06	0	0	0	0	0	0	8.19508e-07	6.32952e-06	0	0	3.34398e-06	2.75274e-06	5.47319e-07	1.04544e-06	0	0	1.4289e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	0	1.90619e-06	0	7.78667e-06	7.65666e-06	0	3.31268e-06	2.39746e-06	0	3.40735e-06	2.24911e-05	0	1.80957e-05	2.74064e-06	3.00811e-06	9.47814e-06	0	0	2.00975e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprobacter.s__Coprobacter_sp	0	0	0	0	0	0	0	0	7.58087e-07	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_catus	0	1.09774e-06	0	1.42813e-06	3.39829e-06	7.11847e-07	2.13352e-06	0	0	3.09073e-06	1.05471e-05	0	3.89456e-06	0	2.11925e-06	3.76776e-06	0	0	3.08958e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	0	1.29286e-06	1.6182e-06	4.48871e-06	0	5.23154e-06	3.04666e-06	4.52239e-06	1.74221e-06	0	0	8.3226e-07	9.81096e-06	2.43849e-06	1.12955e-06	4.26428e-06	0	0	6.55342e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	1.04781e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_invisus	0	0	4.04954e-06	5.54841e-06	0	4.34373e-06	0	3.2744e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_sp_CAG_357	0	5.0968e-06	0	2.28097e-06	0	0	3.03088e-06	0	0	0	0	0	1.45233e-06	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_sp_CAG_486	0	0	0	0	0	0	0	0	0	0	3.02316e-06	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_formicigenerans	0	7.87302e-07	5.17196e-07	1.96138e-06	2.31935e-06	8.43278e-07	3.81668e-07	0	7.34049e-07	6.8863e-07	2.91381e-06	0	6.53098e-07	1.8245e-06	9.14664e-08	1.5654e-06	0	2.94278e-06	1.02684e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	0	1.96792e-06	4.13666e-06	7.20386e-06	5.76246e-07	4.83744e-06	7.29225e-06	1.43739e-05	1.8251e-06	1.20511e-05	1.54807e-06	0	4.87542e-06	4.16178e-06	1.59848e-06	2.10843e-06	0	1.76896e-06	9.03361e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	3.92082e-06	0	0	0	2.85532e-06	0	0	6.62484e-07	0	1.61151e-06	0	1.38844e-06	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	3.11167e-07	0	0	1.2522e-06	1.6979e-06	0	0	6.02008e-07	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_sp_CAG_209	0	0	0	0	0	0	0	0	0	3.99608e-07	0	0	0	0	0	0	0	0	1.68744e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	0	0	2.39597e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	7.47487e-06	0	0	0	0	0	0	0	0	1.21133e-06	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05441e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	0	0	0	0	9.45033e-07	0	4.70797e-07	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	8.58672e-07	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	0	3.53878e-06	5.42452e-07	0	0	0	2.17344e-05	0	0	0	0	0	0	0	1.47636e-05	0	0	0	1.22737e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	0	0	3.80045e-06	9.03246e-06	5.11453e-06	5.97001e-07	5.29532e-06	0	1.05294e-05	1.53046e-05	0	6.72152e-07	9.17649e-06	8.12865e-06	0	4.31725e-06	1.86187e-06	0	1.28578e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	0	6.03194e-07	1.81578e-06	6.21938e-06	1.03412e-05	6.11341e-06	2.56461e-06	0	8.15531e-06	1.5748e-05	0	4.34924e-06	7.98151e-06	0	1.34509e-06	9.25475e-07	0	0	1.80408e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	0	0	0	0	0	0	0	0	0	3.75192e-07	0	0	1.63146e-06	0	0	1.21147e-06	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_161	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24309e-06	6.84805e-07	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_180	0	0	3.0566e-05	1.51602e-06	0	2.3704e-05	1.00856e-06	0	0	0	3.79766e-06	0	9.1448e-06	0	1.92594e-06	0	0	6.56639e-06	9.82808e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_251	0	0	0	4.54415e-06	0	0	0	0	0	0	0	0	0	1.18321e-05	1.39099e-06	0	1.32679e-06	0	4.69824e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	3.61014e-07	0	0	0	0	0	0	1.30809e-06	0	0	1.84932e-06	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.851e-05
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	1.47777e-06	0	0	1.18718e-06	0	0	0	0	0	0	7.69825e-07	0	0	0	1.41255e-06	5.59459e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	4.66882e-06	1.54036e-05	6.32028e-06	3.56604e-06	1.09281e-05	7.41448e-06	0	1.83885e-05	2.11592e-06	0	1.59662e-05	5.644e-06	1.22918e-05	1.16722e-05	4.16965e-06	6.95839e-06	3.88293e-06	6.71541e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	0	0	0	0	0	0	5.97517e-07	0	9.18637e-07	0	0	0	9.1785e-07	0	0	0	0	0	6.20891e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74_58_120	0	0	3.44187e-06	0	0	0	9.34433e-07	0	1.04912e-06	0	0	0	3.83495e-06	5.86803e-06	0	0	0	0	3.60527e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0	0	3.75044e-07	1.658e-06	0	8.11944e-07	0	0	3.27073e-07	0	0	0	0	1.24253e-06	2.66725e-06	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.758e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0	1.69431e-06	3.56863e-06	0	1.9857e-06	1.43e-06	0	0	2.52022e-06	0	0	6.29328e-06	2.25473e-06	1.46861e-06	0	0	0	1.99201e-06	3.73304e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0	0	0	3.6546e-06	0	0	4.15356e-06	0	0	0	0	0	0	5.38484e-06	1.18547e-06	1.44399e-06	0	3.34761e-06	1.82441e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646	0	0	0	0	0	0	0	0	2.5565e-07	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0	1.31454e-05	0	0	8.29909e-06	2.18151e-05	0	0	0	0	0	0	0	5.4205e-06	0	7.46267e-06	1.39e-06	0	3.39607e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	0	0	1.3978e-06	0	0	0	0	4.3786e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	0	0	0	3.35878e-07	0	1.66037e-06	0	0	0	6.99373e-06	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	0	0	5.1073e-07	0	0	0	0	0	0	0	0	3.73396e-07	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	1.41756e-06	1.85107e-05	1.32087e-05	1.04516e-05	5.41438e-06	2.5142e-05	4.37754e-06	0	2.1821e-06	0	1.2688e-05	5.84842e-06	5.34493e-06	2.02718e-06	1.28216e-06	0	5.40396e-06	5.20223e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35993e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gemella.s__Gemella_sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85856e-07	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	0	0	0	0	0	6.5492e-07	0	0	0	4.7203e-07	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	8.3989e-07	0	0	0	6.81411e-07	0	0	0	3.70365e-07	0	2.26246e-05	0	0	0	0	4.26496e-05	3.93445e-06	2.76996e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_pittmaniae	0	0	0	0	0	0	0	0	0	0	0	2.65941e-06	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0	0	2.66001e-07	7.48375e-07	0	0	0	0	0	0	0	0	0	1.05433e-06	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Holdemanella.s__Holdemanella_biformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.79308e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Hungatella.s__Hungatella_hathewayi	0	0	5.91908e-07	0	0	0	4.41733e-07	0	0	0	0	0	0	0	0	3.28941e-07	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	0	9.85619e-07	2.72736e-07	0	0	0	0	1.20524e-06	0	0	5.45384e-06	0	6.33045e-06	2.52988e-06	0	0	0	0	4.44736e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	0	0	0	0	0	1.19344e-06	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	8.01929e-07	0	0	0	0	0	0	0	0	0	0	0	0	2.01588e-06	0	0	0	8.17329e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Klebsiella.s__Klebsiella_variicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01775e-07
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	7.61927e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	3.36198e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	0	0	0	0	0	0	0	0	0	6.79281e-07	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	7.87226e-08	1.9684e-05	1.73752e-07	3.6028e-07	2.04908e-06	0	5.94476e-06	5.5099e-07	5.55972e-06	3.38887e-07	2.32941e-06	3.14993e-06	1.49253e-06	6.26677e-07	1.81855e-07	3.70638e-06	3.69255e-07	4.35195e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_casei_group	0	0	0	0	0	0	0	0	0	0	0	2.46422e-06	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24741e-05	0	0	0	2.8008e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_rhamnosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80874e-06	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_rogosae	0	0	0	0	0	0	0	0	0	4.47933e-06	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	0	0	0	7.29238e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0	0	0	0	0	0	0	1.13917e-06	3.43675e-07	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megamonas.s__Megamonas_funiformis	0	2.89955e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	1.18415e-06	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Megasphaera.s__Megasphaera_sp_MJR8396C	0	0	0	0	0	0	0	5.65127e-06	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mesosutterella.s__Mesosutterella_multiformis	0	0	0	8.06735e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	1.0354e-06	2.60369e-06	0	0	5.84706e-06	0	0	0	0	3.78385e-06	2.58763e-06	0	0	5.72091e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	9.45603e-07	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0	2.36948e-06	4.7675e-06	1.68272e-06	0	2.39702e-06	4.06266e-07	9.69298e-07	1.94543e-06	1.61117e-06	0	0	2.03361e-06	1.78468e-06	1.85801e-06	0	0	0	2.30406e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Oxalobacter.s__Oxalobacter_formigenes	0	0	0	0	0	0	0	0	0	3.54985e-07	0	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	1.93502e-05	0	6.59601e-06	3.05732e-06	2.12214e-06	4.30565e-07	4.42486e-06	0	2.47585e-06	0	6.56736e-05	2.65177e-06	3.76422e-06	1.44671e-05	3.64123e-06	0	1.0704e-06	2.6219e-06
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	8.99999e-07	1.34972e-06	0	0	0	1.88605e-06	0	0	0	0	0	1.29081e-06	0	1.29091e-05	0
